Minima;;;;;;;;Maxima
Sample;Period [h];;;;;;;Sample;Period [h]
1;26;26;26;25;22;25;;1;24;24;30;19;25;24
2;28;20;26;24;23;24;;2;25;23;29;25;20;24
3;28;24;24;22;25;20;;3;24;25;22;30;21;24
4;28;22;26;22;22;22;;4;24;25;29;21;23;24
5;27;19;29;23;22;21;;5;24;24;25;24;25;22
6;30;22;28;17;17;38;;6;22;24;44;21;17;16
7;26;26;28;22;12;36;;7;23;24;27;38;19
8;26;24;30;16;14;42;;8;24;24;28;40;15;11
9;30;24;26;18;30;4;;9;24;24;28;32;26;14
10;28;22;28;4;30;36;;10;21;26;42;20;6;28
11;27;25;22;22;25;19;;11;27;23;29;26;18;22
12;26;23;23;21;25;21;;12;31;18;22;25;26;24
13;26;24;23;22;24;21;;13;30;19;27;20;26;22
14;25;24;23;22;24;21;;14;30;19;27;20;26;22
15;25;24;23;23;23;21;;15;31;18;31;16;26;22
16;26;25;23;24;22;23;;16;22;26;26;23;23;24
17;27;24;23;24;22;24;;17;22;27;26;24;21;24
18;26;25;24;23;23;22;;18;22;27;26;22;23;24
19;26;25;23;24;22;23;;19;22;26;27;22;23;24
20;27;24;23;24;22;23;;20;22;26;26;23;23;24
21;30;26;23;21;16;16;;21;28;26;17;27;34;12
22;28;22;24;23;14;18;;22;25;23;25;24;35;12
23;24;23;23;24;19;9;;23;30;19;26;22;32;16
24;29;4;45;22;27;6;;24;29;21;22;23;33;18
25;26;20;28;20;21;31;;25;24;25;29;18;22;31
26;18;24;20;26;32;18;;26;22;41;13;17;23;29
27;18;25;29;22;12;24;;27;22;24;32;32;24
28;18;24;20;28;21;20;;28;23;26;26;18;26;22
29;18;26;18;31;21;17;;29;22;25;29;18;38
30;18;26;18;30;26;14;;30;21;24;33;13;24;28
31;6;42;18;32;16;20;;31;22;24;30;18;42;8
32;22;8;40;16;36;24;;32;23;24;28;23;32;17
